,usage_year,usage_month,geoid10,cust_loc_irr_area_sf,usage_et_amount,usage_ccf,cust_id_from_utility,cust_loc_hhsize,population,pop_LAR,efficiency_target_ccf,usage_date
21620,2013,9,60590423341012,1305.0,6.58,96,12,38.0,35,0.082238098237,82.9304823529,2013-09-01
21621,2013,9,60590423343000,119935.0,6.54,1149,72,297.0,236,0.229900333777,1043.50483529,2013-09-01
21622,2013,9,60590423343001,89182.0,6.63,888,50,205.0,181,0.124512947873,793.449145882,2013-09-01
21623,2013,9,60590423343002,117562.0,6.63,1534,111,408.0,329,0.215209423639,1245.35933412,2013-09-01
21624,2013,9,60590423343003,40818.0,7.47,440,21,91.0,75,0.193371392981,368.714816471,2013-09-01
21625,2013,9,60590423343004,30753.0,6.47,393,33,112.0,121,-0.0772916743016,399.559704706,2013-09-01
21626,2013,9,60590423343005,50161.0,6.7,507,37,130.0,109,0.176186568226,464.493643137,2013-09-01
21627,2013,9,60590423343009,140096.0,6.54,1375,77,315.0,265,0.172842812839,1195.37738353,2013-09-01
21628,2013,9,60590423343010,45286.0,6.54,418,23,93.0,66,0.342944751127,343.035195294,2013-09-01
21629,2013,9,60590423343011,28496.0,6.63,348,21,70.0,59,0.170957798144,256.099378824,2013-09-01
21630,2013,9,60590423344000,355951.0,7.19,3763,296,1202.0,809,0.395943198037,3490.75061686,2013-09-01
21631,2013,9,60590423344001,146419.0,6.54,1233,59,253.0,210,0.18628195801,1101.62213412,2013-09-01
21633,2013,9,60590423351012,,7.49,144,39,117.0,178,-0.419609615494,,2013-09-01
21634,2013,9,60590423351013,,6.78,113,26,78.0,83,-0.062131781107,,2013-09-01
21635,2013,9,60590423352003,341584.0,6.73,3602,228,951.0,2265,-0.867815975372,6528.89707608,2013-09-01
21636,2013,9,60590423352004,202541.0,6.7,2181,103,435.0,347,0.226021251142,1670.1243098,2013-09-01
21637,2013,9,60590423352005,41090.0,6.7,422,22,91.0,86,0.0565122102633,373.241215686,2013-09-01
21638,2013,9,60590423352006,87414.0,6.58,942,56,236.0,188,0.227389842196,798.161962353,2013-09-01
21639,2013,9,60590423352007,10489.0,6.08,203,29,116.0,85,0.310938934616,230.015413333,2013-09-01
21640,2013,9,60590423352008,20073.0,6.35,256,17,74.0,75,-0.0134230203321,250.416876471,2013-09-01
21641,2013,9,60590423352014,157762.0,6.7,1580,88,367.0,281,0.267007178721,1324.52320784,2013-09-01
21642,2013,9,60590423352016,90434.0,6.58,881,58,234.0,188,0.218879152528,811.409695686,2013-09-01
21643,2013,9,60590423352019,170816.0,6.7,1898,110,458.0,400,0.135404637006,1645.33107451,2013-09-01
21644,2013,9,60590423352020,177775.0,6.7,1868,108,446.0,369,0.18952230798,1608.0322549,2013-09-01
21645,2013,9,60590423361001,263338.0,7.28,2437,109,455.0,356,0.245366688099,2063.36121098,2013-09-01
21646,2013,9,60590423361002,73675.0,6.45,502,28,115.0,104,0.100541229222,546.214264706,2013-09-01
21647,2013,9,60590423361003,225036.0,6.45,2328,129,544.0,435,0.223603215767,1927.21362353,2013-09-01
21648,2013,9,60590423361004,76813.0,6.27,713,30,124.0,106,0.156842471493,554.901869412,2013-09-01
21649,2013,9,60590423361005,44376.0,6.45,367,26,106.0,99,0.0683192439775,409.199152941,2013-09-01
21650,2013,9,60590423361006,24136.0,6.45,262,16,67.0,59,0.127155175485,233.931858824,2013-09-01
21651,2013,9,60590423361007,221344.0,6.45,1953,83,338.0,242,0.334108169326,1485.60272941,2013-09-01
21652,2013,9,60590423361010,429483.0,6.58,3332,141,595.0,721,-0.192077731739,3474.43993647,2013-09-01
21653,2013,9,60590423361011,109722.0,6.15,885,45,187.0,180,0.0381517659644,846.919023529,2013-09-01
21654,2013,9,60590423361015,32230.0,6.15,260,18,72.0,48,0.405465108108,238.025352941,2013-09-01
21655,2013,9,60590423361017,126237.0,6.63,1246,73,283.0,245,0.144188687099,1098.40871647,2013-09-01
21656,2013,9,60590423361019,218224.0,6.33,1716,57,256.0,186,0.319430770766,1331.19939765,2013-09-01
21657,2013,9,60590423361020,86781.0,6.49,835,41,167.0,148,0.120781538653,701.943048235,2013-09-01
21659,2013,9,60590423362000,100580.0,6.7,907,42,169.0,112,0.411399843628,696.316156863,2013-09-01
21660,2013,9,60590423362001,95302.0,6.7,1058,41,172.0,161,0.066090111829,780.82932549,2013-09-01
21661,2013,9,60590423362002,205056.0,6.7,2072,112,458.0,341,0.294986706831,1668.12268235,2013-09-01
21662,2013,9,60590423362003,291879.0,7.34,2848,128,521.0,405,0.251862974647,2321.64359294,2013-09-01
21663,2013,9,60590423362004,86325.0,6.7,962,60,254.0,210,0.190226736301,848.820294118,2013-09-01
21664,2013,9,60590423362005,31540.0,6.7,358,25,100.0,89,0.116533816256,337.202196078,2013-09-01
21665,2013,9,60590423362006,28353.0,6.7,366,26,107.0,105,0.0188684843044,358.261047059,2013-09-01
21666,2013,9,60590423371000,253594.0,5.57,2019,122,503.0,442,0.129280288022,1916.67905333,2013-09-01
21667,2013,9,60590423371001,39560.0,6.38,308,22,88.0,78,0.120627987789,340.320690196,2013-09-01
21668,2013,9,60590423371002,160876.0,5.86,1245,103,364.0,282,0.255246796699,1250.5477302,2013-09-01
21669,2013,9,60590423371003,27018.0,6.49,221,13,52.0,46,0.122602322092,218.368468235,2013-09-01
21670,2013,9,60590423371004,4800.0,5.14,78,16,49.0,26,0.633723760089,73.8009411765,2013-09-01
21671,2013,9,60590423371005,3200.0,5.14,67,10,31.0,20,0.438254930931,55.0829803922,2013-09-01
21672,2013,9,60590423371006,19302.0,5.14,165,10,42.0,35,0.182321556794,143.347402353,2013-09-01
21673,2013,9,60590423371007,3000.0,5.14,45,10,30.0,30,0.0,76.4564705882,2013-09-01
21675,2013,9,60590423371011,36997.0,5.14,301,21,84.0,74,0.126751705639,290.011680784,2013-09-01
21676,2013,9,60590423372001,1246870.0,6.28,6604,175,650.0,453,0.361080237407,6219.49377255,2013-09-01
21677,2013,9,60590423372004,29995.0,5.45,312,19,77.0,72,0.0671393028376,267.805362745,2013-09-01
21678,2013,9,60590423372010,423851.0,5.45,2600,102,423.0,341,0.215489701763,2292.19784902,2013-09-01
21679,2013,9,60590423372011,887720.0,5.93,6088,135,571.0,391,0.378681649671,4371.95306667,2013-09-01
21680,2013,9,60590423372012,82429.0,5.06,628,33,136.0,118,0.14197026127,538.35461098,2013-09-01
21681,2013,9,60590423372013,45869.0,5.19,413,21,97.0,70,0.326215736454,313.118504706,2013-09-01
21682,2013,9,60590423372018,182919.0,5.52,1294,18,86.0,57,0.411296028419,798.877214118,2013-09-01
21683,2013,9,60590423373000,365411.0,5.76,2375,205,699.0,551,0.237915933081,2618.61941647,2013-09-01
21684,2013,9,60590423373001,39272.0,4.89,231,10,42.0,32,0.271933715484,198.614955294,2013-09-01
21685,2013,9,60590423373002,338699.0,5.03,2157,88,373.0,310,0.185006122165,1819.59417608,2013-09-01
21686,2013,9,60590423373003,3600.0,5.3,44,12,36.0,16,0.810930216216,48.0141176471,2013-09-01
21688,2013,9,60590423373005,8400.0,5.3,104,28,84.0,42,0.69314718056,122.327058824,2013-09-01
21689,2013,9,60590423373006,97102.0,6.17,641,27,114.0,93,0.203598955241,604.559952157,2013-09-01
21690,2013,9,60590423382000,1100.0,5.33,201,48,145.0,216,-0.398544665264,480.379254902,2013-09-01
21691,2013,9,60590423382001,630.0,5.33,104,26,78.0,51,0.424883193965,114.7386,2013-09-01
21692,2013,9,60590423391000,186735.0,6.19,1804,141,522.0,610,-0.155791369285,2116.18133529,2013-09-01
21695,2013,9,60590423391006,450.0,6.05,189,33,99.0,152,-0.428760670712,337.109117647,2013-09-01
21698,2013,9,60590423393000,105319.0,5.36,933,49,200.0,187,0.0672087496935,788.839893333,2013-09-01
21702,2013,9,60590626253000,60262.0,6.07,383,32,128.0,99,0.256910413785,462.242579608,2013-09-01
21703,2013,9,60590626253001,69586.0,6.1,726,52,211.0,127,0.507671047017,563.13012549,2013-09-01
21705,2013,9,60590626253007,40914.0,5.63,651,66,221.0,201,0.0948577934587,596.946232941,2013-09-01
21706,2013,9,60590626253010,8423.0,6.3,164,29,95.0,109,-0.137470990629,275.817776471,2013-09-01
21707,2013,9,60590626253013,4400.0,5.63,93,14,44.0,40,0.0953101798043,104.749960784,2013-09-01
21708,2013,9,60590626253014,7301.0,5.63,132,22,73.0,41,0.576887374444,117.844263137,2013-09-01
21709,2013,9,60590626253016,5400.0,5.63,90,18,54.0,41,0.27541197986,110.709176471,2013-09-01
21710,2013,9,60590626253017,6000.0,5.63,135,20,64.0,71,-0.103796793682,179.137647059,2013-09-01
21711,2013,9,60590626253019,4500.0,5.63,91,15,49.0,71,-0.370859578931,173.507647059,2013-09-01
21712,2013,9,60590626253020,10137.0,5.63,201,33,104.0,79,0.274943046674,212.312245882,2013-09-01
21713,2013,9,60590626253022,5400.0,5.63,131,18,56.0,66,-0.164303051291,165.856235294,2013-09-01
21716,2013,9,60590626331001,799857.0,6.7,9350,428,1785.0,1979,-0.103173251389,7938.13577647,2013-09-01
21717,2013,9,60590626331002,300851.0,6.17,3843,214,910.0,840,0.0800427076735,3090.44162314,2013-09-01
21718,2013,9,60590626331003,29231.0,6.18,442,24,102.0,52,0.673729094703,235.137602353,2013-09-01
21719,2013,9,60590626331006,3600.0,6.18,67,12,40.0,29,0.321583624127,78.8025882353,2013-09-01
21720,2013,9,60590626331007,4800.0,6.18,112,16,54.0,53,0.0186921330122,136.687764706,2013-09-01
21721,2013,9,60590626331008,49470.0,6.52,508,26,116.0,107,0.0807613566445,451.059011765,2013-09-01
21722,2013,9,60590626331027,12896.0,6.0,181,11,44.0,44,0.0,148.642823529,2013-09-01
21723,2013,9,60590626332005,198251.0,7.48,2644,186,723.0,678,0.0642619342184,2484.19988863,2013-09-01
21725,2013,9,60590626332008,3300.0,7.04,99,18,54.0,62,-0.138150338481,152.252705882,2013-09-01
21726,2013,9,60590626332009,17965.0,6.54,435,58,229.0,207,0.101003210289,534.945047059,2013-09-01
21727,2013,9,60590626332010,263592.0,6.54,3715,223,934.0,775,0.186613408875,2858.81994353,2013-09-01
21728,2013,9,60590626332012,94486.0,6.28,1210,60,264.0,241,0.0911521696557,927.199033725,2013-09-01
21729,2013,9,60590626332013,36478.0,6.28,436,18,75.0,72,0.0408219945203,311.544756078,2013-09-01
21730,2013,9,60590626332014,93590.0,6.28,1220,58,250.0,222,0.11878353599,881.536015686,2013-09-01
21731,2013,9,60590626332015,88558.0,6.7,1283,76,316.0,278,0.128121099896,1008.79436078,2013-09-01
21732,2013,9,60590626332016,39861.0,6.28,548,31,128.0,230,-0.586049045004,674.237661176,2013-09-01
21734,2013,9,60590626332019,5974.0,6.35,123,15,61.0,71,-0.151806012868,181.907580392,2013-09-01
21735,2013,9,60590626332020,8165.0,6.35,142,18,72.0,51,0.344840486292,147.065166667,2013-09-01
21736,2013,9,60590626341000,145258.0,5.45,1603,111,467.0,377,0.214084070221,1359.38838039,2013-09-01
21737,2013,9,60590626341001,46006.0,6.38,538,45,187.0,158,0.168513583828,544.208265098,2013-09-01
21738,2013,9,60590626341002,13785.0,6.29,284,24,100.0,83,0.186329578191,240.893335294,2013-09-01
21739,2013,9,60590626341003,49826.0,6.09,556,41,167.0,140,0.176351389807,511.117089412,2013-09-01
21740,2013,9,60590626341004,24201.0,6.54,378,34,138.0,127,0.0830665986986,385.663418824,2013-09-01
21741,2013,9,60590626342002,483743.0,6.18,4790,267,1113.0,942,0.166809076699,4070.96233647,2013-09-01
21742,2013,9,60590626342003,203107.0,5.77,2053,105,429.0,363,0.167054084663,1582.02022078,2013-09-01
21743,2013,9,60590626342004,134852.0,6.36,1364,77,321.0,236,0.307609318104,1092.36071529,2013-09-01
21744,2013,9,60590626342005,158133.0,5.49,1249,65,284.0,295,-0.0380011181786,1229.50207412,2013-09-01
21745,2013,9,60590626342007,143599.0,6.35,1361,68,280.0,238,0.162518929498,1132.90243333,2013-09-01
21746,2013,9,60590626342010,44278.0,5.71,398,25,102.0,76,0.294239472998,336.19864549,2013-09-01
21747,2013,9,60590626343005,78724.0,5.62,724,44,185.0,136,0.307700939342,594.952586667,2013-09-01
21748,2013,9,60590626343008,16477.0,5.59,265,39,119.0,112,0.0606246218164,308.463110196,2013-09-01
21749,2013,9,60590626343009,7800.0,5.59,199,26,82.0,49,0.514898949154,137.156235294,2013-09-01
21750,2013,9,60590626343010,6900.0,5.59,178,23,74.0,71,0.0413852161629,182.331647059,2013-09-01
21751,2013,9,60590626343011,6300.0,5.59,135,21,67.0,51,0.272866986667,135.978,2013-09-01
21752,2013,9,60590626343012,197739.0,6.47,2270,192,738.0,583,0.23575663825,2138.94363176,2013-09-01
21753,2013,9,60590626343013,5700.0,5.59,93,19,57.0,40,0.354171813721,109.477294118,2013-09-01
21754,2013,9,60590626343014,3300.0,5.59,84,11,36.0,28,0.251314428281,74.0627058824,2013-09-01
21756,2013,9,60590626344001,42989.0,5.59,651,122,371.0,344,0.075560405234,919.029202745,2013-09-01
21757,2013,9,60590626344002,8100.0,5.59,147,27,82.0,66,0.217064505238,175.774235294,2013-09-01
21758,2013,9,60590626344014,11100.0,5.59,154,37,113.0,109,0.0360399364832,281.807176471,2013-09-01
21759,2013,9,60590626344015,9300.0,5.59,118,31,94.0,68,0.323787077094,184.658,2013-09-01
21760,2013,9,60590626344016,4200.0,5.59,57,14,42.0,38,0.100083458557,99.4755294118,2013-09-01
21761,2013,9,60590626344017,3600.0,5.59,42,12,36.0,28,0.251314428281,75.1807058824,2013-09-01
21762,2013,9,60590626344018,3900.0,5.59,48,13,39.0,25,0.444685821261,69.6810588235,2013-09-01
21763,2013,9,60590626344019,7500.0,6.75,163,25,78.0,86,-0.0976384695639,223.455882353,2013-09-01
21764,2013,9,60590626344020,10953.0,5.59,243,32,104.0,95,0.0905140075408,250.377003529,2013-09-01
21765,2013,9,60590626344021,7400.0,5.59,161,22,76.0,74,0.0266682470822,190.812627451,2013-09-01
21768,2013,9,60590626352001,20340.0,6.36,276,28,89.0,73,0.198176928584,247.271011765,2013-09-01
21769,2013,9,60590626352002,9818.0,5.76,130,20,65.0,55,0.167054084663,159.024649412,2013-09-01
21770,2013,9,60590626352003,389191.0,6.28,4308,274,1121.0,900,0.219581659748,3614.70710431,2013-09-01
21771,2013,9,60590626352004,239038.0,8.18,2482,123,511.0,430,0.172584381516,2252.0833051,2013-09-01
21772,2013,9,60590626352005,202635.0,6.25,1749,70,297.0,244,0.196563913509,1382.54779412,2013-09-01
21774,2013,9,60590626352007,25149.0,5.75,266,52,160.0,89,0.586537445502,292.728029412,2013-09-01
21775,2013,9,60590626353000,209376.0,6.28,2194,156,643.0,837,-0.263679346252,2722.91104941,2013-09-01
21776,2013,9,60590626361003,51481.0,6.21,652,52,217.0,177,0.203747620967,603.572516471,2013-09-01
21777,2013,9,60590626361005,19031.0,5.61,309,27,115.0,80,0.362905493689,247.646528235,2013-09-01
21778,2013,9,60590626361006,11732.0,5.57,167,15,62.0,48,0.255933374137,149.447179608,2013-09-01
21779,2013,9,60590626361007,23585.0,6.28,360,33,140.0,114,0.205443974215,350.213121569,2013-09-01
21780,2013,9,60590626361008,23550.0,6.7,369,29,122.0,101,0.188900527892,327.984117647,2013-09-01
21781,2013,9,60590626361009,20700.0,6.17,343,69,218.0,592,-0.999011572095,1391.02835294,2013-09-01
21784,2013,9,60590626363000,12400.0,5.74,280,41,127.0,102,0.219214273174,272.450666667,2013-09-01
21785,2013,9,60590626363001,14700.0,5.74,277,49,161.0,147,0.0909717782057,380.516705882,2013-09-01
21786,2013,9,60590626363002,31300.0,5.74,626,102,315.0,399,-0.236388778064,999.92172549,2013-09-01
21787,2013,9,60590626363003,7200.0,5.74,124,24,74.0,76,-0.0266682470822,195.199058824,2013-09-01
21788,2013,9,60590626363004,12600.0,5.72,262,43,138.0,124,0.106972119552,321.577411765,2013-09-01
21790,2013,9,60590626363006,5526.0,5.74,91,17,57.0,49,0.151230969724,129.234395294,2013-09-01
21791,2013,9,60590626363008,4200.0,6.3,84,14,43.0,35,0.205852054204,94.8458823529,2013-09-01
21792,2013,9,60590626363009,5400.0,5.72,108,18,58.0,40,0.371563556432,108.827294118,2013-09-01
21793,2013,9,60590626363010,4500.0,5.72,95,15,48.0,33,0.374693449441,89.9541176471,2013-09-01
21795,2013,9,60590626363012,3300.0,5.72,56,11,35.0,28,0.223143551314,74.3487058824,2013-09-01
21796,2013,9,60590626371006,300.0,5.47,163,57,171.0,93,0.609064063349,206.241058824,2013-09-01
21798,2013,9,60590626371009,3900.0,5.47,51,13,39.0,41,-0.0500104205747,104.663176471,2013-09-01
21801,2013,9,60590626372002,19066.0,8.59,446,58,183.0,363,-0.684916681423,909.919920784,2013-09-01
21803,2013,9,60590626372004,20352.0,6.42,522,67,219.0,198,0.100804699122,523.871265882,2013-09-01
21806,2013,9,60590626372008,,6.42,267,53,159.0,204,-0.249215791624,,2013-09-01
21807,2013,9,60590626372011,,6.42,208,46,138.0,193,-0.335436503748,,2013-09-01
21813,2013,9,60590626381010,19000.0,6.47,389,64,198.0,194,0.0204088716312,509.894509804,2013-09-01
21815,2013,9,60590626382000,83670.0,6.58,1863,188,761.0,673,0.122888028217,1851.59122353,2013-09-01
21816,2013,9,60590626382001,3900.0,6.58,128,13,54.0,44,0.204794412646,114.166823529,2013-09-01
21818,2013,9,60590626382003,7878.0,6.38,267,24,97.0,70,0.326215736454,187.919524706,2013-09-01
21819,2013,9,60590626382004,3300.0,6.47,101,11,44.0,34,0.257829109302,89.234,2013-09-01
21820,2013,9,60590626382005,34839.0,6.28,423,27,113.0,83,0.308547210916,328.947515294,2013-09-01
21821,2013,9,60590626382006,17839.0,6.28,242,18,73.0,57,0.247408173314,200.421240784,2013-09-01
21822,2013,9,60590626382007,13693.0,6.28,232,13,53.0,54,-0.0186921330122,176.445673725,2013-09-01
21823,2013,9,60590626382008,38274.0,6.47,715,63,246.0,220,0.11170398958,650.382637647,2013-09-01
21824,2013,9,60590626382009,38894.0,6.47,679,50,206.0,175,0.163090194866,553.792198431,2013-09-01
21825,2013,9,60590626382010,1086.0,6.47,46,10,30.0,21,0.356674943939,51.0078094118,2013-09-01
21826,2013,9,60590626382013,43045.0,7.61,858,120,446.0,323,0.322666628797,930.881633333,2013-09-01
21827,2013,9,60590626382014,1050.0,6.47,92,17,51.0,21,0.887303195001,50.8525294118,2013-09-01
21829,2013,9,60590626382016,15000.0,6.29,233,30,122.0,173,-0.349270549765,444.517647059,2013-09-01
21834,2013,9,60590626383016,103092.0,6.3,1455,183,640.0,935,-0.379078352935,2495.4864,2013-09-01
21836,2013,9,60590626383028,115350.0,6.47,1600,193,786.0,723,0.0835475702704,2092.39594118,2013-09-01
21838,2013,9,60590626383031,25568.0,5.39,276,31,126.0,197,-0.446921821787,526.433170196,2013-09-01
21839,2013,9,60590626383032,21218.0,5.47,210,19,78.0,74,0.0526437334854,240.610267451,2013-09-01
21840,2013,9,60590626383033,6700.0,5.39,193,32,129.0,63,0.71667767797,163.045921569,2013-09-01
21841,2013,9,60590626391000,138562.0,7.8,2494,181,739.0,717,0.0302220803486,2302.14004706,2013-09-01
21842,2013,9,60590626391001,29928.0,6.18,882,98,401.0,300,0.29017895265,785.068065882,2013-09-01
21843,2013,9,60590626391002,13029.0,6.17,291,20,83.0,72,0.142174488781,212.416149412,2013-09-01
21844,2013,9,60590626391003,13663.0,6.17,208,16,66.0,72,-0.0870113769896,215.024002745,2013-09-01
21845,2013,9,60590626391004,11080.0,6.17,222,11,45.0,43,0.0454623740768,140.42867451,2013-09-01
21846,2013,9,60590626391005,12369.0,6.28,235,16,65.0,49,0.282566971785,159.873115294,2013-09-01
21847,2013,9,60590626392001,202208.0,7.8,3216,286,1095.0,948,0.144155139996,3142.65807059,2013-09-01
21848,2013,9,60590626392002,16395.0,6.28,302,23,94.0,74,0.239229689066,231.875694118,2013-09-01
21849,2013,9,60590626392003,17468.0,6.17,277,20,81.0,66,0.204794412646,217.439941961,2013-09-01
21850,2013,9,60590626392004,16498.0,6.17,296,21,87.0,94,-0.0773866636154,275.21471451,2013-09-01
21851,2013,9,60590626392005,25509.0,6.17,451,36,150.0,115,0.265703165733,358.603490588,2013-09-01
21852,2013,9,60590626392006,10432.0,6.1,162,12,51.0,48,0.0606246218164,148.305819608,2013-09-01
21854,2013,9,60590626392009,6302.0,6.29,128,11,44.0,36,0.200670695462,105.838151373,2013-09-01
21855,2013,9,60590626392010,18612.0,6.1,332,33,134.0,118,0.127155175485,335.982917647,2013-09-01
21857,2013,9,60590626392014,9867.0,5.99,220,32,99.0,85,0.152468593644,226.90222,2013-09-01
21858,2013,9,60590626393002,134143.0,6.3,2725,281,1068.0,954,0.112879348072,2667.81236471,2013-09-01
21860,2013,9,60590626393004,33830.0,5.99,470,27,112.0,65,0.544111601399,278.476819608,2013-09-01
21861,2013,9,60590626393005,6600.0,6.17,107,22,66.0,106,-0.473784352086,260.971529412,2013-09-01
21865,2013,9,60590626393010,21085.0,6.58,266,21,85.0,75,0.125163142954,257.934043137,2013-09-01
21866,2013,9,60590626393011,34044.0,6.28,669,42,177.0,159,0.107245530354,493.266174118,2013-09-01
21867,2013,9,60590626393012,13567.0,5.99,199,10,44.0,36,0.200670695462,133.589318039,2013-09-01
21868,2013,9,60590626393013,102980.0,6.52,1621,100,415.0,365,0.128381166648,1252.76679216,2013-09-01
21869,2013,9,60590626393014,11345.0,6.17,169,14,58.0,56,0.0350913198113,170.195178431,2013-09-01
